Date,GOOGL,TSLA,FB,AMZN,AAPL,MSFT,VOD,ADBE,NVDA,CRM
2016-11-18,38.798500061035156,12.334667205810547,,38.007999420166016,25.79263687133789,55.747867584228516,17.99005126953125,105.0199966430664,22.98632049560547,77.7699966430664
2016-11-21,39.2400016784668,12.3013334274292,,39.0,26.184003829956055,56.21897506713867,17.864002227783203,105.6500015258789,22.89276123046875,76.1500015258789
2016-11-22,39.25,12.744667053222656,,39.26649856567383,26.200407028198242,56.45915603637695,17.988306045532227,105.20999908447266,23.057723999023438,75.56999969482422
2016-11-23,38.95000076293945,12.87600040435791,,39.00600051879883,26.06682586669922,55.794071197509766,17.773988723754883,104.20999908447266,23.1711483001709,73.94999694824219
2016-11-25,39.01150131225586,13.109999656677246,,39.01850128173828,26.198070526123047,55.91415023803711,17.995452880859375,105.0199966430664,23.218002319335938,73.7300033569336
2016-11-28,39.28950119018555,13.074666976928711,,38.3385009765625,26.146509170532227,55.988067626953125,17.52395248413086,104.5,23.20566749572754,72.93000030517578
2016-11-29,39.47200012207031,12.637999534606934,,38.125999450683594,26.120725631713867,56.43144226074219,17.495378494262695,104.94999694824219,22.993610382080078,72.93000030517578
2016-11-30,38.79399871826172,12.626667022705078,,37.528499603271484,25.90043830871582,55.66474151611328,17.45965576171875,102.80999755859375,22.734703063964844,72.0
2016-12-01,38.21649932861328,12.125332832336426,,37.182498931884766,25.659061431884766,54.685577392578125,17.359642028808594,99.51000213623047,21.61029624938965,68.45999908447266
2016-12-02,38.222999572753906,12.097999572753906,,37.016998291015625,25.75514030456543,54.73176574707031,17.45965576171875,99.7300033569336,21.810026168823242,68.41000366210938
2016-12-05,38.9109992980957,12.453332901000977,,37.96799850463867,25.570005416870117,55.62779235839844,17.38107681274414,101.94999694824219,22.655794143676758,70.80000305175781
2016-12-06,38.808998107910156,12.390000343322754,,38.236000061035156,25.766862869262695,55.378387451171875,17.502521514892578,101.55000305175781,23.02813148498535,70.62000274658203
2016-12-07,39.57350158691406,12.876667022705078,,38.520999908447266,26.019962310791016,56.690101623535156,17.83828353881836,103.36000061035156,23.442384719848633,71.77999877929688
2016-12-08,39.75849914550781,12.81933307647705,,38.36650085449219,26.27540397644043,56.35755157470703,17.881147384643555,103.5,23.050329208374023,71.86000061035156
2016-12-09,40.47249984741211,12.812000274658203,,38.43299865722656,26.704265594482422,57.244346618652344,18.002593994140625,104.30999755859375,22.641000747680664,71.16999816894531
2016-12-12,40.39500045776367,12.828666687011719,,38.00600051879883,26.551937103271484,57.42908477783203,17.881147384643555,105.16000366210938,22.09112548828125,70.37999725341797
2016-12-13,40.766998291015625,13.210000038146973,,38.71699905395508,26.994857788085938,58.17732238769531,18.181188583374023,106.1500015258789,22.480716705322266,71.61000061035156
2016-12-14,40.894500732421875,13.246000289916992,,38.441001892089844,26.994857788085938,57.90020751953125,17.9454402923584,105.80999755859375,23.782670974731445,71.33000183105469
2016-12-15,40.782501220703125,13.17199993133545,,38.04999923706055,27.142499923706055,57.80783462524414,17.63111114501953,105.0999984741211,24.339937210083008,70.2300033569336
2016-12-16,40.492000579833984,13.499333381652832,,37.88850021362305,27.177650451660156,57.54917526245117,18.03116798400879,103.55000305175781,24.759122848510742,69.86000061035156
2016-12-19,40.625,13.51533317565918,,38.29999923706055,27.33466911315918,58.768516540527344,17.952585220336914,105.29000091552734,25.059955596923828,69.51000213623047
2016-12-20,40.7599983215332,13.919333457946777,,38.56100082397461,27.407316207885742,58.69461441040039,17.7811336517334,105.7699966430664,25.93284797668457,69.86000061035156
2016-12-21,40.61000061035156,13.846667289733887,,38.529998779296875,27.433094024658203,58.69461441040039,17.709693908691406,105.51000213623047,26.095592498779297,70.11000061035156
2016-12-22,40.48400115966797,13.896666526794434,,38.31700134277344,27.252641677856445,58.703853607177734,17.65968894958496,104.72000122070312,26.41121482849121,69.9000015258789
2016-12-23,40.38999938964844,14.22266674041748,,38.02949905395508,27.30653953552246,58.4174919128418,17.609678268432617,105.0199966430664,27.069581985473633,69.87000274658203
2016-12-27,40.496498107910156,14.635333061218262,,38.56999969482422,27.479965209960938,58.454444885253906,17.531097412109375,104.9800033569336,28.928802490234375,69.8499984741211
2016-12-28,40.22850036621094,14.649333000183105,,38.60649871826172,27.36278533935547,58.186561584472656,17.42393684387207,103.7699966430664,26.938894271850586,69.08999633789062
2016-12-29,40.14400100708008,14.312000274658203,,38.25749969482422,27.355758666992188,58.10342788696289,17.52395248413086,103.68000030517578,27.476436614990234,69.1500015258789
2016-12-30,39.622501373291016,14.246000289916992,,37.493499755859375,27.142499923706055,57.4013671875,17.452512741088867,102.94999694824219,26.319982528686523,68.45999908447266
2017-01-03,40.4005012512207,14.465999603271484,,37.68349838256836,27.219833374023438,57.80783462524414,17.83113670349121,103.4800033569336,25.153650283813477,70.54000091552734
2017-01-04,40.38850021362305,15.13266658782959,,37.85900115966797,27.189367294311523,57.54917526245117,18.238340377807617,104.13999938964844,25.740514755249023,72.80000305175781
2017-01-05,40.6510009765625,15.116666793823242,,39.022499084472656,27.327632904052734,57.54917526245117,18.78841781616211,105.91000366210938,25.087080001831055,72.79000091552734
2017-01-06,41.260501861572266,15.267333030700684,,39.79949951171875,27.63228988647461,58.04800033569336,18.738412857055664,108.30000305175781,25.42243003845215,73.80000305175781
2017-01-09,41.35900115966797,15.41866683959961,,39.84600067138672,27.885385513305664,57.86324691772461,18.274059295654297,108.56999969482422,26.4531307220459,73.95999908447266
2017-01-10,41.300498962402344,15.324666976928711,,39.79499816894531,27.91351318359375,57.84477615356445,18.595537185668945,108.26000213623047,26.253400802612305,73.9800033569336
2017-01-11,41.49300003051758,15.315333366394043,,39.95100021362305,28.063495635986328,58.371307373046875,18.945587158203125,108.98999786376953,25.930383682250977,75.7699966430664
2017-01-12,41.47650146484375,15.305999755859375,,40.68199920654297,27.946319580078125,57.835548400878906,19.038455963134766,108.58999633789062,25.50625991821289,75.20999908447266
2017-01-13,41.547000885009766,15.850000381469727,,40.856998443603516,27.89710807800293,57.918678283691406,18.952728271484375,108.52999877929688,25.503799438476562,75.63999938964844
2017-01-17,41.37300109863281,15.70533275604248,,40.486000061035156,28.122087478637695,57.76164245605469,18.745555877685547,108.0,24.931732177734375,75.0199966430664
2017-01-18,41.45100021362305,15.890666961669922,,40.374000549316406,28.11973762512207,57.73392868041992,18.552671432495117,108.79000091552734,25.385440826416016,75.77999877929688
2017-01-19,41.21849822998047,16.250667572021484,,40.45199966430664,28.070524215698242,57.54917526245117,18.459802627563477,109.79000091552734,25.930383682250977,75.56999969482422
2017-01-20,41.40850067138672,16.315332412719727,,40.416500091552734,28.122087478637695,57.95563507080078,18.424081802368164,110.70999908447266,25.64681625366211,76.02999877929688
2017-01-23,42.221500396728516,16.594667434692383,,40.89400100708008,28.140836715698242,58.158851623535156,18.524099349975586,110.97000122070312,25.913116455078125,76.16000366210938
2017-01-24,42.47650146484375,16.974000930786133,,41.12200164794922,28.115055084228516,58.676143646240234,18.181188583374023,113.72000122070312,26.46546745300293,77.11000061035156
2017-01-25,42.92250061035156,16.96466636657715,,41.82600021362305,28.562664031982422,58.82394027709961,17.716835021972656,114.25,26.578889846801758,78.47000122070312
2017-01-26,42.8489990234375,16.833999633789062,,41.95750045776367,28.57672119140625,59.368953704833984,17.602535247802734,112.87999725341797,27.03752899169922,77.94999694824219
2017-01-27,42.25149917602539,16.863332748413086,,41.78850173950195,28.579063415527344,60.76380157470703,17.55967140197754,113.98999786376953,27.560277938842773,78.20999908447266
2017-01-30,41.19150161743164,16.708667755126953,,41.51900100708008,28.504077911376953,60.163360595703125,17.788272857666016,113.81999969482422,27.128761291503906,78.70999908447266
2017-01-31,41.009498596191406,16.795333862304688,,41.17399978637695,28.438451766967773,59.71997833251953,17.788272857666016,113.37999725341797,26.92163848876953,79.0999984741211
2017-02-01,40.762001037597656,16.615999221801758,,41.61750030517578,30.172649383544922,58.7315673828125,17.716835021972656,113.36000061035156,28.09782600402832,78.58000183105469
2017-02-02,40.91299819946289,16.770000457763672,,41.997501373291016,30.12109375,58.352840423583984,17.63825035095215,113.16000366210938,28.452899932861328,80.12999725341797
2017-02-03,41.006500244140625,16.755332946777344,,40.5099983215332,30.24998664855957,58.82394027709961,17.59539222717285,115.16999816894531,28.2038516998291,80.20999908447266
2017-02-06,41.08100128173828,17.184667587280273,,40.38199996948242,30.533550262451172,58.786991119384766,17.445369720458984,114.45999908447266,28.926334381103516,79.75
2017-02-07,41.46149826049805,17.165332794189453,,40.625,30.824148178100586,58.59300231933594,17.4668025970459,114.95999908447266,29.37510871887207,80.20999908447266
2017-02-08,41.49399948120117,17.472000122070312,,40.98550033569336,30.94366455078125,58.50987243652344,17.766845703125,116.12999725341797,29.246889114379883,80.69999694824219
2017-02-09,41.50299835205078,17.946666717529297,,41.06800079345703,31.167264938354492,59.17496109008789,18.06688690185547,116.44000244140625,28.69701385498047,81.02999877929688
2017-02-10,41.74250030517578,17.948667526245117,,41.37300109863281,31.096651077270508,59.11953353881836,17.85971450805664,116.8499984741211,28.016450881958008,80.63999938964844
2017-02-13,41.948001861572266,18.706666946411133,,41.826499938964844,31.372034072875977,59.78464126586914,17.852569580078125,117.6500015258789,26.7243709564209,80.91000366210938
2017-02-14,42.00149917602539,18.73200035095215,,41.81949996948242,31.779218673706055,60.00768280029297,17.773988723754883,117.58000183105469,26.823001861572266,80.91999816894531
2017-02-15,41.86600112915039,18.650667190551758,,42.1349983215332,31.894554138183594,59.97050094604492,17.881147384643555,118.7300033569336,26.87725257873535,81.66999816894531
2017-02-16,42.10850143432617,17.93000030517578,,42.207000732421875,31.85689926147461,59.961212158203125,18.01688003540039,118.93000030517578,26.445735931396484,80.81999969482422
2017-02-17,42.32749938964844,18.148666381835938,,42.253501892089844,31.943971633911133,60.05415725708008,17.938297271728516,119.66999816894531,26.440805435180664,81.47000122070312
2017-02-21,42.4635009765625,18.492666244506836,,42.821998596191406,32.17463302612305,59.93332290649414,18.21691131591797,119.62999725341797,27.387672424316406,82.18000030517578
2017-02-22,42.56800079345703,18.233999252319336,,42.78049850463867,32.27113723754883,59.81250762939453,18.21691131591797,119.47000122070312,27.345701217651367,82.08000183105469
2017-02-23,42.54999923706055,17.06599998474121,,42.609500885009766,32.13461685180664,60.05415725708008,18.409793853759766,118.83000183105469,24.81012535095215,82.06999969482422
2017-02-24,42.390499114990234,17.133333206176758,,42.262001037597656,32.165218353271484,60.05415725708008,18.38121795654297,119.30999755859375,25.049606323242188,81.77999877929688
2017-02-27,42.48350143432617,16.415332794189453,,42.43199920654297,32.228763580322266,59.691707611083984,18.152612686157227,118.77999877929688,25.777942657470703,81.54000091552734
2017-02-28,42.246498107910156,16.666000366210938,,42.25199890136719,32.24289321899414,59.459373474121094,18.152612686157227,118.33999633789062,25.054550170898438,81.3499984741211
2017-03-01,42.837501525878906,16.667999267578125,,42.65399932861328,32.901912689208984,60.35152816772461,18.07402992248535,120.3499984741211,25.377975463867188,83.80999755859375
2017-03-02,42.49250030517578,16.698667526245117,,42.445499420166016,32.706565856933594,59.48724365234375,18.03116798400879,119.9000015258789,24.442256927490234,82.66999816894531
2017-03-03,42.45399856567383,16.771333694458008,,42.49399948120117,32.89957046508789,59.710289001464844,18.05259895324707,120.04000091552734,24.30152702331543,82.22000122070312
2017-03-06,42.36349868774414,16.747333526611328,,42.330501556396484,32.7960090637207,59.728878021240234,17.952585220336914,120.1500015258789,24.113887786865234,82.5
2017-03-07,42.557498931884766,16.57266616821289,,42.30099868774414,32.83837127685547,59.84969711303711,17.888294219970703,119.9800033569336,24.378063201904297,82.97000122070312
2017-03-08,42.68199920654297,16.45800018310547,,42.525001525878906,32.715972900390625,60.39799880981445,17.902578353881836,119.5999984741211,24.333620071411133,83.4800033569336
2017-03-09,42.891998291015625,16.32666778564453,,42.650001525878906,32.64065170288086,60.1563835144043,17.995452880859375,119.91000366210938,24.32868194580078,83.27999877929688
2017-03-10,43.070499420166016,16.246000289916992,,42.62300109863281,32.74892807006836,60.34223175048828,18.05259895324707,121.08999633789062,24.471885681152344,83.51000213623047
2017-03-13,43.229000091552734,16.411333084106445,,42.72949981689453,32.76305389404297,60.13778305053711,18.0811767578125,121.80000305175781,25.145896911621094,83.61000061035156
2017-03-14,43.295501708984375,17.200000762939453,,42.62649917602539,32.713626861572266,59.85898208618164,18.002593994140625,121.44000244140625,25.12861442565918,83.51000213623047
2017-03-15,43.419498443603516,17.048667907714844,,42.64849853515625,33.05961608886719,60.17496871948242,18.48837661743164,122.11000061035156,25.31871795654297,83.4800033569336
2017-03-16,43.5,17.469999313354492,,42.67100143432617,33.11375045776367,60.072723388671875,18.84556770324707,122.3499984741211,25.629804611206055,83.5199966430664
2017-03-17,43.618499755859375,17.433332443237305,,42.615501403808594,32.94899368286133,60.2864875793457,18.967016220092773,127.01000213623047,26.187782287597656,83.02999877929688
2017-03-20,43.39550018310547,17.461332321166992,,42.8484992980957,33.29499053955078,60.34223175048828,18.917011260986328,126.30999755859375,27.02227020263672,82.9000015258789
